direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-02-23 12:42:00+05:30,1133.71515,700,2023-02-23 12:48:00+05:30,1135.5844499999998,CROSS_UP,-1635.4999999998875,-1308.5099999998874,76.24,250.75,326.99
LONG,2023-02-24 10:03:00+05:30,1140.5394,694,2023-02-24 10:09:00+05:30,1138.1607,CROSS_DOWN,-1976.5277999999867,-1650.8177999999866,76.02,249.69,325.71
SHORT,2023-02-24 11:45:00+05:30,1133.4653999999998,697,2023-02-24 11:51:00+05:30,1136.0348999999999,CROSS_UP,-2116.711500000043,-1790.941500000043,76.04,249.73,325.77
LONG,2023-02-24 14:18:00+05:30,1133.8327,695,2023-02-24 14:24:00+05:30,1132.0668,CROSS_DOWN,-1551.8904999999127,-1227.3004999999125,75.79,248.8,324.59000000000003
SHORT,2023-02-27 10:06:00+05:30,1123.875,699,2023-02-27 10:12:00+05:30,1124.1229999999998,CROSS_UP,-497.45199999987415,-173.35199999987412,75.64,248.46,324.1
LONG,2023-02-27 11:45:00+05:30,1132.58145,694,2023-02-27 11:51:00+05:30,1130.3685,CROSS_DOWN,-1859.5772999999058,-1535.7872999999058,75.65,248.14,323.78999999999996
SHORT,2023-02-27 12:45:00+05:30,1126.22265,696,2023-02-27 12:51:00+05:30,1127.8266999999998,CROSS_UP,-1439.9687999999412,-1116.4187999999413,75.59,247.96,323.55
LONG,2023-02-27 15:21:00+05:30,1131.6305,691,2023-02-27 15:27:00+05:30,1126.4723999999999,CROSS_DOWN,-3886.037100000072,-3564.247100000072,75.39,246.4,321.79
SHORT,2023-02-28 10:03:00+05:30,1121.877,694,2023-02-28 10:09:00+05:30,1122.4713499999998,CROSS_UP,-734.1188999998955,-412.4788999998955,75.19,246.45,321.64
LONG,2023-02-28 12:48:00+05:30,1116.06495,697,2023-02-28 12:54:00+05:30,1112.1867,CROSS_DOWN,-3023.7402499999857,-2703.140249999986,75.12,245.48,320.6
SHORT,2023-02-28 13:24:00+05:30,1110.888,697,2023-02-28 13:30:00+05:30,1114.4133,CROSS_UP,-2777.3941000000113,-2457.134100000011,75.04,245.22,320.26
LONG,2023-03-01 09:42:00+05:30,1113.1119999999999,693,2023-03-01 09:48:00+05:30,1111.9868999999999,CROSS_DOWN,-1098.5542999999825,-779.6942999999826,74.69,244.17,318.86
SHORT,2023-03-01 12:45:00+05:30,1110.0388500000001,694,2023-03-01 12:51:00+05:30,1114.4133,CROSS_UP,-3354.788299999859,-3035.868299999859,74.82,244.1,318.91999999999996
LONG,2023-03-01 13:12:00+05:30,1115.2140999999997,688,2023-03-01 13:18:00+05:30,1111.7871,CROSS_DOWN,-2674.7259999997796,-2357.7759999997797,74.41,242.54,316.95
SHORT,2023-03-02 09:54:00+05:30,1110.4884,689,2023-03-02 10:00:00+05:30,1113.3121999999998,CROSS_UP,-2262.598199999926,-1945.5981999999256,74.4,242.6,317.0
LONG,2023-03-02 11:39:00+05:30,1115.9147999999998,683,2023-03-02 11:45:00+05:30,1113.53535,CROSS_DOWN,-1940.5343499997807,-1625.1643499997806,74.08,241.29,315.37
SHORT,2023-03-02 13:15:00+05:30,1110.888,685,2023-03-02 13:21:00+05:30,1114.4133,CROSS_UP,-2730.400500000011,-2414.830500000011,74.16,241.41,315.57
LONG,2023-03-03 09:21:00+05:30,1124.4233,674,2023-03-03 09:27:00+05:30,1123.62525,CROSS_DOWN,-852.0456999999162,-537.8856999999161,73.79,240.37,314.16
SHORT,2023-03-06 14:33:00+05:30,1149.2496,659,2023-03-06 14:39:00+05:30,1152.10095,CROSS_UP,-2193.2896499999415,-1879.0396499999415,73.88,240.37,314.25
LONG,2023-03-08 10:45:00+05:30,1148.0969499999999,657,2023-03-08 10:51:00+05:30,1145.7531000000001,CROSS_DOWN,-1852.5194499998343,-1539.9094499998341,73.55,239.06,312.61
SHORT,2023-03-08 11:57:00+05:30,1142.2566000000002,659,2023-03-08 12:03:00+05:30,1144.8437,CROSS_UP,-2017.5188999998263,-1704.8988999998264,73.56,239.06,312.62
LONG,2023-03-08 13:06:00+05:30,1148.6975499999999,654,2023-03-08 13:12:00+05:30,1146.30255,CROSS_DOWN,-1877.8599999998394,-1566.3299999998394,73.35,238.18,311.53
SHORT,2023-03-09 09:33:00+05:30,1140.0588,657,2023-03-09 09:39:00+05:30,1141.1399999999999,CROSS_UP,-1021.5883999999037,-710.3483999999037,73.25,237.99,311.24
LONG,2023-03-10 15:24:00+05:30,1109.7085999999997,674,2023-03-10 15:27:00+05:30,1107.4913999999999,EOD,-1804.7727999998792,-1494.3927999998791,73.13,237.25,310.38
SHORT,2023-03-13 11:21:00+05:30,1106.892,674,2023-03-13 11:27:00+05:30,1110.5094,CROSS_UP,-2748.4375999999065,-2438.1275999999066,73.17,237.14,310.31
LONG,2023-03-14 09:57:00+05:30,1096.9959,678,2023-03-14 10:03:00+05:30,1092.45645,CROSS_DOWN,-3386.207099999992,-3077.747099999992,72.86,235.6,308.46
SHORT,2023-03-14 11:06:00+05:30,1089.8091000000002,679,2023-03-14 11:12:00+05:30,1091.8908,CROSS_UP,-1721.5742999998151,-1413.4742999998152,72.7,235.4,308.1
